timestamp,block_number,issued_tao,staked_tao,circulating_tao,staked_percentage,circulating_percentage,total_market_cap_usd,staked_market_cap_usd,circulating_market_cap_usd,tao_price_usd,accounts,balance_holders,staked_pct_7d,staked_pct_30d
2024-03-26 23:59:48.001000+00:00,2642760,6507572.162711942,5716889.690932664,790682.4717792775,87.8498086227941,12.150191377205896,2090427405.8279572,1836436475.4182997,253990930.40965733,321.23,118685,61250,87.7071694986518,87.61891138897873
2024-03-27 23:59:48.004000+00:00,2649341,6513469.709131721,5724732.282015652,788737.427116069,87.89067175655582,12.10932824344418,2092321874.664383,1838955750.951888,253366123.71249485,321.23,119798,62100,87.7724448919539,87.62061086261525
2024-03-28 23:59:48.005000+00:00,2655930,6519658.725229982,5740363.017452809,779295.7077771733,88.04698619022143,11.95301380977857,2094309972.3056273,1843976812.096366,250333160.2092614,321.23,120405,62488,87.8336914245233,87.58557751559246
2024-03-29 23:59:48.001000+00:00,2662486,6525557.957302678,5741847.324841588,783710.6324610906,87.99013605290183,12.009863947098175,2096204982.6243396,1844453616.1588633,251751366.46547613,321.23,120959,62808,87.88620970897387,87.55061984651385
2024-03-30 23:59:48.003000+00:00,2668989,6531514.303936895,5738979.37960226,792534.924334635,87.86598501580359,12.134014984196414,2098118339.853649,1843532346.1096342,254585993.74401483,321.23,121481,63144,87.8591776488937,87.50454492575876
2024-03-31 23:59:36.005000+00:00,2675498,6537477.63140519,5741032.964735603,796444.6666695867,87.81724830929332,12.182751690706679,2100033939.5362892,1844192019.2620177,255841920.27427134,321.23,121910,63386,87.8274906372208,87.45444857694811
2024-04-01 23:59:48.001000+00:00,2681968,6543400.11171204,5741351.481304748,802048.6304072924,87.74263201524687,12.257367984753133,2101936417.885259,1844294336.3395243,257642081.54573455,321.23,121230,63656,87.77303183934748,87.40168434082688
2024-04-02 23:59:48+00:00,2688438,6549212.503041075,5741077.9408115,808134.5622295747,87.66058420223311,12.33941579776689,2103803532.3518846,1844206466.9268782,259597065.42500627,321.23,121664,63845,87.72138736077332,87.34832381708749
2024-04-03 23:59:48.002000+00:00,2694805,6554759.318215461,5746482.945352952,808276.3728625095,87.6688626748455,12.3311373251545,2105585335.7903528,1845942716.535729,259642619.25462392,321.23,122068,64066,87.68896509145644,87.29373263420348
2024-04-04 23:59:48.001000+00:00,2701163,6560608.160978011,5751407.963127313,809200.1978506977,87.66577460510814,12.334225394891861,2107464159.5509665,1847524779.9953868,259939379.55557963,321.23,122439,64279,87.66445908409555,87.23512069384694
2024-04-05 23:59:48.002000+00:00,2707518,6566544.337538317,5754172.493489857,812371.84404846,87.62862470288285,12.371375297117144,2109371037.5474336,1848412830.083747,260958207.46368682,321.23,122797,64480,87.6498396627404,87.1734557280516
2024-04-06 23:59:48.002000+00:00,2713851,6572255.511898974,5759860.922609634,812394.5892893402,87.63902913058521,12.360970869414793,2111205638.0873075,1850240124.1698928,260965513.91741475,321.23,123215,64735,87.62595525696645,87.1124480612665
2024-04-07 23:59:12.004000+00:00,2720127,6578208.284888307,5765517.110397307,812691.1744909994,87.64570625776713,12.354293742232857,2113117847.3546708,1852057061.3729272,261060785.98174375,321.23,123799,65178,87.58768808285959,87.05311840793091
2024-04-08 23:59:48.003000+00:00,2726317,6583963.385714407,5770205.0041014,813758.3816130068,87.64029606576088,12.359703934239121,2114966558.393039,1853562953.4674928,261403604.9255462,321.23,124440,65631,87.38804449940673,86.99304370494205
2024-04-09 23:59:48.002000+00:00,2732226,6589327.469580839,5765226.202858522,824101.2667223178,87.49339336181542,12.50660663818459,2116689663.0534532,1851963613.144243,264726049.90921015,321.23,126456,67414,87.19424892446054,86.93191737610351
2024-04-10 23:59:48+00:00,2738424,6594993.991196858,5764090.200726046,830903.7904708115,87.40099245609744,12.599007543902543,2118509919.7921667,1851598695.1792278,266911224.6129388,321.23,126966,67674,86.99751918381946,86.8691162297864
2024-04-11 23:59:36.001000+00:00,2744656,6600702.680454597,5694311.978650359,906390.7018042374,86.26826952093812,13.731730479061866,2120343722.0424302,1829183836.901855,291159885.14057523,321.23,127571,67962,86.78671596118276,86.79225408182478
2024-04-12 23:59:36.003000+00:00,2750798,6606418.011050269,5699492.624831853,906925.3862184156,86.27205567825952,13.727944321740477,2122179657.689678,1830848015.8747363,291331641.81494164,321.23,128033,68231,86.56404874941354,86.7131698884451
2024-04-13 23:59:48+00:00,2756743,6611924.297506644,5703572.910531014,908351.3869756302,86.2619209460978,13.738079053902194,2123948442.0880594,1832158726.049878,291789716.0381817,321.23,128412,68354,86.3496999940561,86.62519636421234
2024-04-14 23:59:36.001000+00:00,2762719,6617450.488364268,5702262.6245839,915187.8637803681,86.17008369931018,13.82991630068982,2125723620.377254,1831737822.8950863,293985797.48216766,321.23,128812,68543,86.13433533158992,86.5373283793727
2024-04-15 23:59:48+00:00,2768735,6622845.693606573,5701053.23293517,921792.4606714034,86.08162558337628,13.918374416623728,2127456722.1572397,1831349330.0157647,296107392.14147496,321.23,129173,68748,86.07078628739535,86.45184650854178
2024-04-16 23:59:48.001000+00:00,2774720,6628417.248763236,5699971.66801449,928445.5807487462,85.99295207431337,14.007047925686638,2129246472.8202145,1831001898.9162948,298244573.90391976,321.23,129607,68995,85.98580957001204,86.35907971557229
2024-04-17 23:59:48.001000+00:00,2780670,6633685.97027316,5697901.066647025,935784.9036261356,85.89343981883421,14.106560181165797,2130938944.2308474,1830336759.6390238,300602184.5918235,321.23,130049,69285,85.90541984597732,86.2804869614256
2024-04-18 23:59:24.002000+00:00,2786528,6638919.746230729,5697748.389652091,941171.3565786378,85.82342621157619,14.176573788423807,2132620190.0816972,1830287715.2079413,302332474.8737559,321.23,130439,69472,85.8288438721885,86.20519384295488
2024-04-19 23:59:48.001000+00:00,2792323,6644430.078688932,5692762.887001633,951667.1916872989,85.67721865657619,14.322781343423822,2134390274.1772456,1828686222.1915345,305704051.98571104,321.23,130769,69629,85.7610139564238,86.1311824040586
2024-04-20 23:59:36.003000+00:00,2798091,6649628.412930992,5698677.879258362,950950.5336726308,85.69919287785474,14.30080712214527,2136060135.0858228,1830586295.1541636,305473839.9316592,321.23,131122,69795,85.69841119097207,86.0519754437715
2024-04-21 23:59:48.001000+00:00,2803822,6654777.659289771,5698755.753440428,956021.9058493432,85.63405188278861,14.365948117211392,2137714227.4936533,1830611310.6776686,307102916.81598455,321.23,131424,69942,85.64091545036429,85.97685565886569
2024-04-22 23:59:48.002000+00:00,2809419,6659975.688952648,5701393.145209735,958582.5437429128,85.60681617302329,14.393183826976703,2139383990.5622592,1831458520.0357234,307925470.5265359,321.23,131979,70298,85.60098944641705,85.90032282441608
2024-04-23 23:59:48+00:00,2814915,6664904.136011042,5702140.919351952,962763.2166590896,85.55473271615118,14.445267283848814,2140967155.610827,1831698727.5234277,309268428.08739936,321.23,133873,72011,85.57826477478693,85.82706493183392
2024-04-24 23:59:48.001000+00:00,2820390,6669746.053969643,5702030.573702775,967715.4802668681,85.49096963457986,14.509030365420156,2142522524.9166687,1831663281.1905425,310859243.7261261,321.23,134379,72305,85.53663442984181,85.74955106833549
2024-04-25 23:59:48+00:00,2825861,6674559.721221445,5709681.642445777,964878.0787756685,85.54394418394543,14.456055816054572,2144068819.2479649,1834121034.002857,309947785.245108,321.23,134712,72480,85.49664080483089,85.66952604979346
2024-04-26 23:59:48.008000+00:00,2831586,6679745.807081387,5712394.768733901,967351.0383474864,85.5181459551654,14.481854044834613,2145734745.6087542,1834992571.5603912,310742174.0483631,321.23,135111,72580,85.4530283359527,85.58920803990135
2024-04-27 23:59:48.006000+00:00,2838104,6685663.211457599,5710076.558153241,975586.653304358,85.407780463239,14.592219536760991,2147635593.4165244,1834247892.7755656,313387700.64095896,321.23,135463,72679,85.37867287938948,85.54689051468917
2024-04-28 23:59:48.002000+00:00,2844618,6691617.484721161,5711569.645835839,980047.8388853222,85.35409650771213,14.645903492287868,2149548284.6169786,1834727517.3318467,314820767.28513205,321.23,135770,72837,85.36351284457042,85.50261036019275
2024-04-29 23:59:48.002000+00:00,2850919,6697524.18044229,5713090.523753382,984433.6566889081,85.30152889087594,14.698471109124062,2151445692.483477,1835216068.9452991,316229623.53817797,321.23,136020,72952,85.34320519659418,85.45637024298667
2024-04-30 23:59:48+00:00,2858095,6703924.927708167,5700631.915478588,1003293.0122295786,85.03424452020872,14.965755479791278,2153501804.5276947,1831213990.209187,322287814.31850755,321.23,136456,73137,85.33325856127871,85.40403831879819
2024-05-01 23:59:48.002000+00:00,2865275,6710529.282203858,5729775.320938399,980753.9612654587,85.38484939084623,14.615150609153762,2155623321.3223453,1840575726.345042,315047594.9773033,321.23,136858,73332,85.31637075174379,85.35285469940187
2024-05-02 23:59:48+00:00,2872450,6716811.930818589,5736277.663385084,980534.2674335055,85.40179064811176,14.598209351888256,2157641496.5368557,1842664473.8091905,314977022.727665,321.23,137311,73550,85.31936141574329,85.30382418247693
2024-05-03 23:59:48.002000+00:00,2879621,6723353.355696118,5745005.90373089,978347.4519652287,85.44851950795717,14.551480492042845,2159742798.4502645,1845468246.455474,314274551.99479043,321.23,137759,73820,85.32529215948914,85.25570451582095
2024-05-04 23:59:48+00:00,2886802,6730032.400202465,5740015.412096085,990016.9881063802,85.28956579649459,14.710434203505422,2161888307.917038,1843865150.8276255,318023157.0894125,321.23,138171,73982,85.38439572521682,85.21493841810486
2024-05-05 23:59:48+00:00,2893972,6736645.056136451,5751412.815525997,985232.2406104533,85.37503115570858,14.62496884429141,2164012491.3827124,1847526338.7314162,316486152.65129596,321.23,137023,74165,85.37440012092564,85.17898764794786
2024-05-06 23:59:48.005000+00:00,2901144,6743174.057714292,5754830.009619109,988344.0480951825,85.34304409709694,14.656955902903057,2166109802.559562,1848624043.9899466,317485758.5696155,321.23,137419,74357,85.33023614341745,85.13828470633236
2024-05-07 23:59:48+00:00,2908317,6749730.510164954,5767507.666328415,982222.8438365385,85.44796948030249,14.552030519697508,2168215931.780288,1852696487.654677,315519444.1256113,321.23,137787,74516,85.26494080789989,85.09668337278046
2024-05-08 23:59:48.005000+00:00,2915490,6756231.294711519,5764070.632470137,992160.6622413816,85.31488016080797,14.685119839192026,2170304178.8001814,1851592409.2683823,318711769.531799,321.23,138091,74657,85.22339480333956,85.05472016219873
2024-05-09 23:59:48.002000+00:00,2922661,6762682.050462193,5754544.881275133,1008137.1691870596,85.09264280555435,14.90735719444564,2172376355.06997,1848532452.212011,323843902.8579592,321.23,138899,75249,85.16176907300509,85.0124172673483
2024-05-10 23:59:48.002000+00:00,2929831,6768852.475222827,5752946.013214927,1015906.4620078998,84.99145215933433,15.008547840665662,2174358480.615829,1848018847.825031,326339632.79079765,321.23,139343,75510,85.09486526340773,84.97253058678915
2024-05-11 23:59:48.001000+00:00,2936999,6775446.02332805,5759044.004275507,1016402.0190525427,84.99874376457221,15.001256235427782,2176476526.0736694,1849977705.4934213,326498820.5802483,321.23,141308,77297,84.97374476245817,84.9316191547293
2024-05-12 23:59:48+00:00,2944162,6782105.096509788,5760967.686573705,1021137.4099360835,84.94365104336732,15.056348956632682,2178615620.1518393,1850595649.9580712,328019970.19376814,321.23,141891,77704,84.86392145398372,84.89023363784221
2024-05-13 23:59:48.001000+00:00,2951331,6788638.04064261,5761837.354335156,1026800.6863074536,84.87471742991534,15.12528257008466,2180714197.7956257,1850875013.3330824,329839184.4625433,321.23,142457,78089,84.7824062769853,84.84945022185799
2024-05-14 23:59:48.001000+00:00,2958499,6795120.533504027,5748680.531406152,1046440.0020978749,84.6001259736557,15.399874026344301,2182796568.9774985,1846648647.1035984,336147921.87390035,321.23,142820,78299,84.7050345141025,84.80945833365614
2024-05-15 23:59:48.004000+00:00,2965667,6801472.715956693,5750381.080256951,1051091.6356997415,84.54611700148685,15.453882998513144,2184837080.5467687,1847194914.4109404,337642166.135828,321.23,143121,78435,84.64813444489126,84.76721426682012
2024-05-16 23:59:48.001000+00:00,2972856,6807722.94255046,5754026.074852957,1053696.8676975025,84.52203656656533,15.477963433434663,2186844840.8354845,1848365796.0250156,338479044.81046873,321.23,143413,78550,84.59885508896248,84.7267773416046
2024-05-17 23:59:48+00:00,2980039,6813774.035448947,5754221.939953194,1059552.095495753,84.44984981915472,15.550150180845277,2188788633.407265,1848428713.7711647,340359919.63610077,321.23,143750,78723,84.54219611745881,84.673693858801
2024-05-18 23:59:48+00:00,2987219,6819436.981344803,5769273.915424332,1050163.0659204712,84.60044328009351,15.39955671990648,2190607741.517391,1853263859.8517582,337343881.66563296,321.23,144081,78776,84.51160838925543,84.61750205773494
2024-05-19 23:59:48.008000+00:00,2994394,6825218.122663307,5774045.500342708,1051172.622320599,84.5986955518659,15.401304448134104,2192464817.543134,1854796636.0750883,337668181.468046,321.23,144343,78873,84.48329451126752,84.55586918846664
2024-05-20 23:59:48.010000+00:00,3001569,6830956.313399255,5770662.421621321,1060293.8917779345,84.47810462938966,15.52189537061035,2194308096.5532427,1853709889.697417,340598206.8558259,321.23,144696,78965,84.4495244118493,84.49175612636807
2024-05-21 23:59:48+00:00,3008749,6836634.715009427,5769163.382542457,1067471.3324669693,84.38601187623203,15.613988123767959,2196132169.502478,1853228353.3741138,342903816.12836456,321.23,145107,79122,84.42731289737083,84.41836775258915
2024-05-22 23:59:48.005000+00:00,3015236,6841766.603780642,5770887.811662149,1070878.7921184935,84.34791985557145,15.65208014442855,2197780686.132456,1853782291.7402322,343998394.39222366,321.23,145265,79254,84.38676403195036,84.34210382369993
2024-05-23 23:59:48.001000+00:00,3022412,6847660.170677383,5771594.601881853,1076065.5687955301,84.28564587063782,15.714354129362171,2199673876.626696,1854009333.9625077,345664542.66418815,321.23,145596,79444,84.3407475886199,84.25553073309109
2024-05-24 23:59:48.001000+00:00,3029582,6853414.199825414,5777042.26962634,1076371.9301990746,84.29436921780542,15.705630782194579,2201522243.409918,1855759288.2720692,345762955.13784873,321.23,145897,79542,84.29877235352312,84.175031797858
2024-05-25 23:59:48.002000+00:00,3036758,6859227.011729605,5783467.086402064,1075759.9253275404,84.31660122215024,15.683398777849744,2203389492.977901,1857823132.164935,345566360.8129658,321.23,146198,79650,84.26567635144097,84.10165212327504
2024-05-26 23:59:48.003000+00:00,3043921,6864770.800884671,5785394.086616327,1079376.7142683435,84.27658044855274,15.723419551447268,2205170324.3681827,1858442142.4437628,346728181.92442,321.23,146529,79754,84.2208602129015,84.03177799475323
